Age,User,Gender
53,a06e48ba-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e48bb-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e48bc-f9de-11e9-8f3d-d43b041bfdb9,0
42,a06e48bd-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e48be-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06e48bf-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e48c0-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e48c1-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e48c2-f9de-11e9-8f3d-d43b041bfdb9,0
95,a06e48c3-f9de-11e9-8f3d-d43b041bfdb9,0
45,a06e48c4-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e48c5-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e48c6-f9de-11e9-8f3d-d43b041bfdb9,1
93,a06e48c7-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06e48c8-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e48c9-f9de-11e9-8f3d-d43b041bfdb9,0
90,a06e48ca-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e48cb-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e48cc-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06e48cd-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e48ce-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e48cf-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e48d0-f9de-11e9-8f3d-d43b041bfdb9,0
95,a06e48d1-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e48d2-f9de-11e9-8f3d-d43b041bfdb9,0
20,a06e48d3-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e48d4-f9de-11e9-8f3d-d43b041bfdb9,0
73,a06e48d5-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e48d6-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06e48d7-f9de-11e9-8f3d-d43b041bfdb9,1
84,a06e48d8-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e48d9-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e48da-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e48db-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e48dc-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e48dd-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e48de-f9de-11e9-8f3d-d43b041bfdb9,0
94,a06e48df-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06e48e0-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06e48e1-f9de-11e9-8f3d-d43b041bfdb9,0
70,a06e48e2-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e48e3-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06e48e4-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e48e5-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06e48e6-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e48e7-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e48e8-f9de-11e9-8f3d-d43b041bfdb9,0
42,a06e48e9-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e48ea-f9de-11e9-8f3d-d43b041bfdb9,0
32,a06e48eb-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e48ec-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e48ed-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e48ee-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e48ef-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e48f0-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06e48f1-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e48f2-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e48f3-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06e48f4-f9de-11e9-8f3d-d43b041bfdb9,1
74,a06e48f5-f9de-11e9-8f3d-d43b041bfdb9,1
94,a06e48f6-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e48f7-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e48f8-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e48f9-f9de-11e9-8f3d-d43b041bfdb9,1
38,a06e48fa-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06e48fb-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e48fc-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e48fd-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e48fe-f9de-11e9-8f3d-d43b041bfdb9,1
39,a06e48ff-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e4900-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e4901-f9de-11e9-8f3d-d43b041bfdb9,1
55,a06e4902-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e4903-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e4904-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4905-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e4906-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e4907-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06e4908-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e4909-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06e490a-f9de-11e9-8f3d-d43b041bfdb9,1
26,a06e490b-f9de-11e9-8f3d-d43b041bfdb9,1
68,a06e490c-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e490d-f9de-11e9-8f3d-d43b041bfdb9,0
32,a06e490e-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e490f-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e4910-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06e4911-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e4912-f9de-11e9-8f3d-d43b041bfdb9,1
81,a06e4913-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e4914-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4915-f9de-11e9-8f3d-d43b041bfdb9,0
81,a06e4916-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06e4917-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e4918-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e4919-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e491a-f9de-11e9-8f3d-d43b041bfdb9,0
42,a06e491b-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06e491c-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e491d-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e491e-f9de-11e9-8f3d-d43b041bfdb9,1
65,a06e491f-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4920-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e4921-f9de-11e9-8f3d-d43b041bfdb9,1
79,a06e4922-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e4923-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06e4924-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e4925-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e4926-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e4927-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06e4928-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e4929-f9de-11e9-8f3d-d43b041bfdb9,1
26,a06e492a-f9de-11e9-8f3d-d43b041bfdb9,1
57,a06e492b-f9de-11e9-8f3d-d43b041bfdb9,0
55,a06e492c-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e492d-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06e492e-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e492f-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e4930-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06e4931-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06e4932-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e4933-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e4934-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e4935-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06e4936-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e4937-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e4938-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06e4939-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e493a-f9de-11e9-8f3d-d43b041bfdb9,0
24,a06e493b-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e493c-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e493d-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06e493e-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06e493f-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06e4940-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e4941-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06e4942-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4943-f9de-11e9-8f3d-d43b041bfdb9,1
70,a06e4944-f9de-11e9-8f3d-d43b041bfdb9,1
58,a06e4945-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06e4946-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e4947-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e4948-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e4949-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e494a-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e494b-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06e494c-f9de-11e9-8f3d-d43b041bfdb9,1
38,a06e494d-f9de-11e9-8f3d-d43b041bfdb9,0
62,a06e494e-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e494f-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e4950-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06e4951-f9de-11e9-8f3d-d43b041bfdb9,1
79,a06e4952-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06e4953-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e4954-f9de-11e9-8f3d-d43b041bfdb9,1
85,a06e4955-f9de-11e9-8f3d-d43b041bfdb9,1
74,a06e4956-f9de-11e9-8f3d-d43b041bfdb9,1
88,a06e4957-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4958-f9de-11e9-8f3d-d43b041bfdb9,0
87,a06e4959-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06e495a-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e495b-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06eb2ac-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06eb2ad-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06eb2ae-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06eb2af-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06eb2b0-f9de-11e9-8f3d-d43b041bfdb9,0
78,a06eb2b1-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06eb2b2-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06eb2b3-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06eb2b4-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06eb2b5-f9de-11e9-8f3d-d43b041bfdb9,0
95,a06eb2b6-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06eb2b7-f9de-11e9-8f3d-d43b041bfdb9,0
62,a06eb2b8-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06eb2b9-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06eb2ba-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06eb2bb-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06eb2bc-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06eb2bd-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06eb2be-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06eb2bf-f9de-11e9-8f3d-d43b041bfdb9,0
19,a06eb2c0-f9de-11e9-8f3d-d43b041bfdb9,0
49,a06eb2c1-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06eb2c2-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06eb2c3-f9de-11e9-8f3d-d43b041bfdb9,1
68,a06eb2c4-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06eb2c5-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06eb2c6-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06eb2c7-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06eb2c8-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06eb2c9-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06eb2ca-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06eb2cb-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06eb2cc-f9de-11e9-8f3d-d43b041bfdb9,0
19,a06eb2cd-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06eb2ce-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06eb2cf-f9de-11e9-8f3d-d43b041bfdb9,0
24,a06eb2d0-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06eb2d1-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06eb2d2-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06eb2d3-f9de-11e9-8f3d-d43b041bfdb9,1
81,a06eb2d4-f9de-11e9-8f3d-d43b041bfdb9,1
79,a06eb2d5-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06eb2d6-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06eb2d7-f9de-11e9-8f3d-d43b041bfdb9,0
87,a06eb2d8-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06eb2d9-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06eb2da-f9de-11e9-8f3d-d43b041bfdb9,1
68,a06eb2db-f9de-11e9-8f3d-d43b041bfdb9,0
83,a06eb2dc-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06eb2dd-f9de-11e9-8f3d-d43b041bfdb9,1
84,a06eb2de-f9de-11e9-8f3d-d43b041bfdb9,0
73,a06eb2df-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06eb2e0-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06eb2e1-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06eb2e2-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06eb2e3-f9de-11e9-8f3d-d43b041bfdb9,1
39,a06eb2e4-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06eb2e5-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06eb2e6-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06eb2e7-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06eb2e8-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06eb2e9-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06eb2ea-f9de-11e9-8f3d-d43b041bfdb9,0
80,a06eb2eb-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06eb2ec-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06eb2ed-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06eb2ee-f9de-11e9-8f3d-d43b041bfdb9,0
20,a06eb2ef-f9de-11e9-8f3d-d43b041bfdb9,1
26,a06eb2f0-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06eb2f1-f9de-11e9-8f3d-d43b041bfdb9,0
49,a06eb2f2-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06eb2f3-f9de-11e9-8f3d-d43b041bfdb9,1
57,a06eb2f4-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06eb2f5-f9de-11e9-8f3d-d43b041bfdb9,0
48,a06eb2f6-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06eb2f7-f9de-11e9-8f3d-d43b041bfdb9,1
19,a06eb2f8-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06eb2f9-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06eb2fa-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06eb2fb-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06eb2fc-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06eb2fd-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06eb2fe-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06eb2ff-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06eb300-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06eb301-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06eb302-f9de-11e9-8f3d-d43b041bfdb9,1
38,a06eb303-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06eb304-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06eb305-f9de-11e9-8f3d-d43b041bfdb9,1
84,a06eb306-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06eb307-f9de-11e9-8f3d-d43b041bfdb9,0
73,a06eb308-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06eb309-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06eb30a-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06eb30b-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06eb30c-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06eb30d-f9de-11e9-8f3d-d43b041bfdb9,0
94,a06eb30e-f9de-11e9-8f3d-d43b041bfdb9,1
88,a06eb30f-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06eb310-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06eb311-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06eb312-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06eb313-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06eb314-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06eb315-f9de-11e9-8f3d-d43b041bfdb9,1
83,a06eb316-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06eb317-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06eb318-f9de-11e9-8f3d-d43b041bfdb9,1
90,a06eb319-f9de-11e9-8f3d-d43b041bfdb9,1
30,a06eb31a-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06eb31b-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06eb31c-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06eb31d-f9de-11e9-8f3d-d43b041bfdb9,1
78,a06eb31e-f9de-11e9-8f3d-d43b041bfdb9,1
74,a06eb31f-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06eb320-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06eb321-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06eb322-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06eb323-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06eb324-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06eb325-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06eb326-f9de-11e9-8f3d-d43b041bfdb9,0
76,a06eb327-f9de-11e9-8f3d-d43b041bfdb9,1
65,a06eb328-f9de-11e9-8f3d-d43b041bfdb9,0
95,a06eb329-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06eb32a-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06eb32b-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06eb32c-f9de-11e9-8f3d-d43b041bfdb9,1
38,a06eb32d-f9de-11e9-8f3d-d43b041bfdb9,1
47,a06eb32e-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06eb32f-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06eb330-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06eb331-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06eb332-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06eb333-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06eb334-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06eb335-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06eb336-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06eb337-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06eb338-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06eb339-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06eb33a-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06eb33b-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06eb33c-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06eb33d-f9de-11e9-8f3d-d43b041bfdb9,1
79,a06eb33e-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06eb33f-f9de-11e9-8f3d-d43b041bfdb9,1
39,a06eb340-f9de-11e9-8f3d-d43b041bfdb9,1
65,a06eb341-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06eb342-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06eb343-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06eb344-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06eb345-f9de-11e9-8f3d-d43b041bfdb9,1
87,a06eb346-f9de-11e9-8f3d-d43b041bfdb9,1
78,a06eb347-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06eb348-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06eb349-f9de-11e9-8f3d-d43b041bfdb9,1
84,a06eb34a-f9de-11e9-8f3d-d43b041bfdb9,1
83,a06eb34b-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06eb34c-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06eb34d-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06eb34e-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06eb34f-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06eb350-f9de-11e9-8f3d-d43b041bfdb9,1
65,a06eb351-f9de-11e9-8f3d-d43b041bfdb9,1
19,a06eb352-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06eb353-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06eb354-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06eb355-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06eb356-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06eb357-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06eb358-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06eb359-f9de-11e9-8f3d-d43b041bfdb9,1
48,a06eb35a-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06eb35b-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06eb35c-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06eb35d-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06eb35e-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06eb35f-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06eb360-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06eb361-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06eb362-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06eb363-f9de-11e9-8f3d-d43b041bfdb9,0
51,a06eb364-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06eb365-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06eb366-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06eb367-f9de-11e9-8f3d-d43b041bfdb9,1
13,a06eb368-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06eb369-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06eb36a-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06eb36b-f9de-11e9-8f3d-d43b041bfdb9,0
45,a06eb36c-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06eb36d-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06eb36e-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06eb36f-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06eb370-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06eb371-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06eb372-f9de-11e9-8f3d-d43b041bfdb9,0
87,a06eb373-f9de-11e9-8f3d-d43b041bfdb9,1
